timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
11.97,97.88,92.74,94.16,88.17,91.99,80.57,90.92
12.00,95.51,94.71,89.44,91.68,97.74,83.06,92.02
12.03,95.91,95.71,89.49,90.66,97.56,82.88,92.04
12.07,97.32,96.94,90.48,89.96,95.97,82.52,92.20
12.10,97.01,97.19,89.95,89.88,95.82,82.65,92.08
12.13,93.88,94.31,87.03,90.19,96.98,83.14,90.92
12.17,95.63,95.12,87.87,89.30,96.28,82.12,91.05
12.20,95.65,95.85,90.01,88.93,95.51,81.43,91.23
12.23,94.62,94.57,90.91,87.79,94.16,80.93,90.50
12.27,93.96,94.19,91.58,87.40,94.08,80.52,90.29
12.30,94.09,95.76,93.91,86.60,91.91,79.95,90.37
12.33,94.48,94.38,92.96,85.68,92.92,80.12,90.09
12.37,94.51,91.11,90.93,84.19,92.39,80.07,88.87
12.40,94.07,89.06,90.59,82.58,91.49,80.11,87.98
12.43,92.63,87.23,89.06,82.02,92.39,80.47,87.30
12.47,91.36,85.56,87.73,81.63,92.20,80.81,86.55
12.50,90.93,84.98,87.65,81.64,91.19,81.23,86.27
12.53,89.97,84.43,87.57,81.51,90.35,81.54,85.89
12.57,87.34,82.81,85.36,81.14,88.77,81.74,84.53
12.60,88.04,83.52,85.95,81.40,87.92,81.69,84.75
12.63,88.15,83.98,85.91,81.44,87.23,81.61,84.72
12.67,89.46,85.40,87.02,81.38,85.96,81.20,85.07
12.70,91.02,86.75,87.96,81.55,84.41,81.40,85.51
12.73,92.05,87.66,87.76,81.32,83.97,81.70,85.74
12.77,96.20,91.31,90.27,80.72,81.62,80.38,86.75
12.80,96.94,94.62,93.30,79.51,77.80,78.50,86.78
12.83,94.85,94.51,94.00,78.66,75.67,77.64,85.89
12.87,93.79,92.96,93.77,77.85,74.49,77.52,85.07
12.90,93.10,91.36,92.51,77.10,73.73,77.39,84.20
12.93,92.57,90.65,91.74,76.69,73.24,77.95,83.81
12.97,92.74,90.72,92.21,76.45,72.90,78.32,83.89
13.00,93.36,90.66,92.38,76.53,72.80,78.59,84.05
13.03,93.14,90.24,92.84,76.22,72.42,78.53,83.90
13.07,92.77,89.79,92.23,76.43,73.70,79.00,83.99
13.10,92.71,90.71,92.32,76.51,74.29,79.21,84.29
13.13,92.65,91.09,92.37,76.84,75.00,79.73,84.61
13.17,92.35,90.72,91.65,76.73,75.98,79.61,84.51
13.20,91.29,90.08,89.33,76.95,78.70,80.04,84.40
13.23,91.09,90.01,88.81,76.80,79.70,80.30,84.45
13.27,90.92,89.88,88.19,76.65,80.04,80.89,84.43
13.30,90.08,89.18,87.13,76.50,80.62,81.30,84.13
13.33,89.52,88.95,86.71,76.20,80.43,81.27,83.85
13.37,89.57,89.29,86.95,75.91,80.38,81.12,83.87
13.40,89.12,88.90,85.95,75.77,80.52,80.95,83.53
13.43,89.09,88.94,85.87,75.66,80.63,80.96,83.52
13.47,88.83,89.10,85.59,75.27,80.83,80.49,83.35
13.50,88.41,89.20,85.43,74.86,80.85,80.10,83.14
13.53,88.91,89.75,85.80,74.24,79.94,79.19,82.97
13.57,89.62,89.98,86.35,73.55,78.56,77.80,82.64
13.60,90.00,89.21,86.39,72.74,77.38,77.11,82.14
13.63,91.14,89.97,87.54,71.14,75.88,75.61,81.88
13.67,91.61,90.59,89.10,69.90,74.47,74.29,81.66
13.70,91.56,90.50,89.37,69.42,74.05,73.97,81.48
13.73,91.52,90.33,88.77,69.49,74.32,74.02,81.41
13.77,91.62,90.55,89.33,69.44,73.97,73.70,81.43
13.80,91.44,90.00,89.47,69.44,73.56,73.35,81.21
13.83,91.26,88.54,90.89,68.96,72.06,72.85,80.76
13.87,90.83,87.66,91.52,68.63,71.20,72.35,80.36
13.90,90.23,87.18,91.88,68.22,70.41,71.77,79.95
13.93,89.83,87.22,92.16,68.01,69.74,71.53,79.75
13.97,89.05,86.88,92.97,67.52,68.88,71.06,79.39
14.00,87.52,86.51,93.90,67.10,67.79,70.48,78.88
14.03,86.94,86.26,94.32,66.89,67.57,70.32,78.72
14.07,85.72,85.59,95.27,66.18,66.93,69.97,78.28
14.10,84.73,85.06,95.10,65.97,66.57,69.84,77.88
14.13,83.85,84.56,94.52,65.66,66.08,69.33,77.33
14.17,84.29,84.86,95.38,65.74,66.56,69.36,77.70
14.20,84.39,85.11,95.17,65.74,66.58,69.21,77.70
